sentence_id,documento,orden_frase,frase,tema,keyword_detectada,sentimiento,score_pos,score_neg,score_neu
femina_004572,femina,4572,"Por tanto, distinguido señor, creo oportuno y de gran utilidad para entrambos mundos, de honor para la America Latina y de plena satisfacción para sus dignos hijos, el que lleve a la palpable y universal, amena e instructiva, popular e interesante escena cinematográfica, la magna y gloriosa epopeya de la Libertad de América, en cuya jornada, dicho sea en honor de la verdad, descuela el Libertador, el magnífico y colosal SIMON BOLIVAR, quien, según el elocuente decir del sabio jurisconsulto e insigne prosador y poeta Don Ceciho Acosta, es cabeza de los milagros, lengua de las maravillas y según el nuestro, brazo de las acciones, y en que venezuela, la patria de éste y de aquel, del precurso héroe y mártir Miranda, de otros héroes y mártires más, la vuestra y la de nuestra mayor admiración y simpatía por sus proezas inauditas, y su fecunda lapor intelectual, fué sin duda alguna, de todo el vasto teatro del Continente, donde se luchara más, y más tesoneramente en pro de la tan granria causa de la libertad de America. diosa y noble, como importante y lejendaCon gran satisfacción, placeme exprearle que a ninguna otra persona he podido dirigirme en tal sentido antes que a vos, porque vos contais, ademas con el valioso recurso de la capacidad, con el de la relación y de la personalidad, y porque no tengo el gusto de conocer a otra.... ni creo existirá quien o quienes hayan luchado y luchen con tan persistente afán en difundir las brillantes acciones de aquel héroe y las altas grandezas de esa parte, y de todo nuestro inmenso Continente, formado con sangre de nuestras propias venas, animado por el alma de nuestra propia alma, encaminado á un solo fin, a un mismo glorioso ideal y cuyasuerte fué en el lejano pasado, es en el algido presente y será en el futuro e indeciso porvenir, nuestra misma dichosa o fatal suerte.",hogar,hijos,positivo,0.8089436888694763,0.0207748413085937,0.1702814549207687
femina_004574,femina,4574,"Con el inquebrantable respeto y la invariable admiración que desde ha tiempo le profeso por su brillante y por ende plausible labor intelectual en pro de la cultura universal y de la America-hispana, le saluda atentamente, deseando ser atendido, no para vuestra gloria, ni mucho menos para la mía, si acaso fuere acreedor á merecerla, sino para la gloria siempre poco ponderable del LIBERTADOR, la de VENEZUELA y la de nuestra madre AMERICA, madre de todos, por ser la siempre prodiga y hospitalaria tierra del desvalido, de las proezas y de la LIBERTAD A.",mujer,madre,positivo,0.709515392780304,0.0509860627353191,0.2394986003637313
femina_004574,femina,4574,"Con el inquebrantable respeto y la invariable admiración que desde ha tiempo le profeso por su brillante y por ende plausible labor intelectual en pro de la cultura universal y de la America-hispana, le saluda atentamente, deseando ser atendido, no para vuestra gloria, ni mucho menos para la mía, si acaso fuere acreedor á merecerla, sino para la gloria siempre poco ponderable del LIBERTADOR, la de VENEZUELA y la de nuestra madre AMERICA, madre de todos, por ser la siempre prodiga y hospitalaria tierra del desvalido, de las proezas y de la LIBERTAD A.",educacion,cultura,positivo,0.709515392780304,0.0509860627353191,0.2394986003637313
femina_004582,femina,4582,"Heraldo de mi raza, mensajero del alma luminosa de mi España, ya estás entre nosotros, en la entraña de este mundo solar indiano ibero.",raza,raza,positivo,0.8228827118873596,0.0212330613285303,0.1558841615915298
femina_004585,femina,4585,Página 3 Fémina ELSA Y GISELA PSICOLOGIA FEMENINA Para FEMINA.,mujer,femenina,neutro,0.2029749453067779,0.0215598847717046,0.775465190410614
femina_004586,femina,4586,"DE sobremesa—hablabamos del carácter raro de algunas mujeres, y de la influencia que en ellas ejercia el medio ambiente en que se agitaban; y dijo la Sra. de Pérez, recientemente llegada de París: ¿Carácter raro? influencia del medio ambiente.... en dos amiguitas que tuve en París podríase estudiar esos dos temas psicológicos, que no siempre influyen en el desenvolvimiento moral de la vida femenina.",mujer,mujeres,neutro,0.0375049225986003,0.2279873937368393,0.7345077395439148
femina_004586,femina,4586,"DE sobremesa—hablabamos del carácter raro de algunas mujeres, y de la influencia que en ellas ejercia el medio ambiente en que se agitaban; y dijo la Sra. de Pérez, recientemente llegada de París: ¿Carácter raro? influencia del medio ambiente.... en dos amiguitas que tuve en París podríase estudiar esos dos temas psicológicos, que no siempre influyen en el desenvolvimiento moral de la vida femenina.",mujer,femenina,neutro,0.0375049225986003,0.2279873937368393,0.7345077395439148
femina_004586,femina,4586,"DE sobremesa—hablabamos del carácter raro de algunas mujeres, y de la influencia que en ellas ejercia el medio ambiente en que se agitaban; y dijo la Sra. de Pérez, recientemente llegada de París: ¿Carácter raro? influencia del medio ambiente.... en dos amiguitas que tuve en París podríase estudiar esos dos temas psicológicos, que no siempre influyen en el desenvolvimiento moral de la vida femenina.",religion,moral,neutro,0.0375049225986003,0.2279873937368393,0.7345077395439148
femina_004588,femina,4588,"Gisela, blanca, rubia, de ojos azules y lánguidos, pequeñita, delgada: flor de invernadero.",raza,blanca,neutro,0.1532515734434127,0.0786115154623985,0.7681369781494141
femina_004591,femina,4591,"Gisela, al nacer, había perdido su madre y fué adoptada por una tía paterna celibe y religiosa hasta el fanatismo.",mujer,madre,negativo,0.0078991558402776,0.862885594367981,0.1292152851819992
femina_004591,femina,4591,"Gisela, al nacer, había perdido su madre y fué adoptada por una tía paterna celibe y religiosa hasta el fanatismo.",religion,religiosa,negativo,0.0078991558402776,0.862885594367981,0.1292152851819992
femina_004593,femina,4593,"Allí transcurrió la intancia de la huérfana, quien no tuvo, para sus juegos, más compañía que la de un viejo gato de Angora, que se revolcaba con ella sobre las mullidas alfombras, y jugaba al escondite con rara inteligencia.",educacion,inteligencia,negativo,0.010137734003365,0.8589661717414856,0.130896121263504
femina_004597,femina,4597,"Huertana tambien de madre, su padre, un opulento banquero, adorábala y la tenía alojada en un precioso hotelito, con una numerosa servidumbre para su uso particular.",mujer,madre,neutro,0.3012051880359649,0.044739507138729,0.6540552973747253
femina_004600,femina,4600,"Venía a mi casa muy amenudo, y me asociaba a todas sus correrías de muchacha libre y rica.",hogar,casa,positivo,0.8875293731689453,0.0064325374551117,0.1060381606221199
femina_004601,femina,4601,"¿Como crees, amigos míos, que se encauzaron al porvenir aquellas dos vidas tan distintas? Pensais que Gisela, bajo la influencia de su tía se haría monja, y que Elsa, dada la libertad de sus costumbres, cometería alguna calaverada, de esas que comprometen el honor de una mujer Oh! no: no lo creas: Gisela huyó con un amante, y fue después la mas celebre demi-mondame de París.",mujer,mujer,neutro,0.1741980761289596,0.0723592340946197,0.7534427046775818
femina_004605,femina,4605,"Continuación de la pag. 1. te importante sobre todo para la mujer, que a mi ver, sin religión ni moral, es como una flor sin perfume, que no halla en sus horas de nostalgía y desconsuelo, una gota cristalina que refresque su corazón impio.",mujer,mujer,negativo,0.024957176297903,0.6558224558830261,0.3192203640937805
femina_004605,femina,4605,"Continuación de la pag. 1. te importante sobre todo para la mujer, que a mi ver, sin religión ni moral, es como una flor sin perfume, que no halla en sus horas de nostalgía y desconsuelo, una gota cristalina que refresque su corazón impio.",religion,religión,negativo,0.024957176297903,0.6558224558830261,0.3192203640937805
femina_004605,femina,4605,"Continuación de la pag. 1. te importante sobre todo para la mujer, que a mi ver, sin religión ni moral, es como una flor sin perfume, que no halla en sus horas de nostalgía y desconsuelo, una gota cristalina que refresque su corazón impio.",religion,moral,negativo,0.024957176297903,0.6558224558830261,0.3192203640937805
femina_004606,femina,4606,"Seamos verdaderas cristianas y hagamos que florezca en nuestro suelo la cultura y el progreso, pero sin desviarnos de nuestro Dios, para que El vele por nuestra patria y escuche los ruegos que hacemos por nuestra ansiada libertad.",patria,patria,positivo,0.6674585342407227,0.0329054929316043,0.2996359765529632
femina_004606,femina,4606,"Seamos verdaderas cristianas y hagamos que florezca en nuestro suelo la cultura y el progreso, pero sin desviarnos de nuestro Dios, para que El vele por nuestra patria y escuche los ruegos que hacemos por nuestra ansiada libertad.",educacion,cultura,positivo,0.6674585342407227,0.0329054929316043,0.2996359765529632
femina_004606,femina,4606,"Seamos verdaderas cristianas y hagamos que florezca en nuestro suelo la cultura y el progreso, pero sin desviarnos de nuestro Dios, para que El vele por nuestra patria y escuche los ruegos que hacemos por nuestra ansiada libertad.",religion,dios,positivo,0.6674585342407227,0.0329054929316043,0.2996359765529632
femina_004617,femina,4617,"Pensais que Elsa, acostumbrada á la libertad y al bullicio de las fiestas, se rebelaría, emancipandose del tirano que la secuestraba? Pues no fue así: Elsa fué un modelo de esposa paciente y dulce; y cuando se la veía aparecer, tras uno de aquellos largos destierros, jamás se la oyó una sola palabra de protesta, esquivando, con sonrisa satisfecha, la curiosidad que pretendía sondear su corazón.",mujer,esposa,negativo,0.0338609926402568,0.6445909142494202,0.3215481042861938
femina_004617,femina,4617,"Pensais que Elsa, acostumbrada á la libertad y al bullicio de las fiestas, se rebelaría, emancipandose del tirano que la secuestraba? Pues no fue así: Elsa fué un modelo de esposa paciente y dulce; y cuando se la veía aparecer, tras uno de aquellos largos destierros, jamás se la oyó una sola palabra de protesta, esquivando, con sonrisa satisfecha, la curiosidad que pretendía sondear su corazón.",hogar,esposa,negativo,0.0338609926402568,0.6445909142494202,0.3215481042861938
femina_004618,femina,4618,La mujer es un misterio — concluyó la Sra.,mujer,mujer,neutro,0.0521792471408844,0.2454937398433685,0.7023270130157471
femina_004621,femina,4621,"¿Os acordais de Nisia, la muchacha que estuvo en mi casa hasta el verano pasado? Ella había quedado huertana de padre y madre á los siete años y a esa edad, sus parientes la interna en en un colegio de monias que radicaba en la provincia.",mujer,madre,neutro,0.1041205078363418,0.1307115256786346,0.7651679515838623
femina_004621,femina,4621,"¿Os acordais de Nisia, la muchacha que estuvo en mi casa hasta el verano pasado? Ella había quedado huertana de padre y madre á los siete años y a esa edad, sus parientes la interna en en un colegio de monias que radicaba en la provincia.",educacion,colegio,neutro,0.1041205078363418,0.1307115256786346,0.7651679515838623
femina_004621,femina,4621,"¿Os acordais de Nisia, la muchacha que estuvo en mi casa hasta el verano pasado? Ella había quedado huertana de padre y madre á los siete años y a esa edad, sus parientes la interna en en un colegio de monias que radicaba en la provincia.",hogar,casa,neutro,0.1041205078363418,0.1307115256786346,0.7651679515838623
femina_004622,femina,4622,"Doce años más tarde, en decadencia la institución religiosa, el colegio fué clausurado y trajeron a Nisia á mi casa.",educacion,colegio,negativo,0.0034445084165781,0.9266928434371948,0.0698626562952995
femina_004622,femina,4622,"Doce años más tarde, en decadencia la institución religiosa, el colegio fué clausurado y trajeron a Nisia á mi casa.",hogar,casa,negativo,0.0034445084165781,0.9266928434371948,0.0698626562952995
femina_004622,femina,4622,"Doce años más tarde, en decadencia la institución religiosa, el colegio fué clausurado y trajeron a Nisia á mi casa.",religion,religiosa,negativo,0.0034445084165781,0.9266928434371948,0.0698626562952995
femina_004625,femina,4625,"A poco de estar con nosotras dijeronme mis nietas: ""Abuela, ¿que mal viento sopla en esta casa desde la llegada de Nisia? No encontramos nuestros pañuelos; perdemos nuestras agujas, nuestros dedales, nuestras tijeras.... —Vosotras sois unas locuelas—decialas yo: tened mas orden y vereis como no perdeis nada.",hogar,casa,negativo,0.0080821299925446,0.9355821013450624,0.0563357546925544
femina_004626,femina,4626,"Un día, empero, tuve ocasión de temerque algún espíritu maléfico anduviese en el hogar trastornando y embrollándolo todo.",hogar,hogar,negativo,0.0109269646927714,0.8701009154319763,0.1189721301198005
femina_004627,femina,4627,"Un trajecito blanco de Carlota, que ella tenía en gran estima por ser de su primera comunión, desapareció del ropero; y por más que eche abajo la ropa, y abri todas las gabetas, no logre encontrarlo.",raza,blanco,negativo,0.0099260099232196,0.7376145720481873,0.2524593472480774
femina_004628,femina,4628,"Al cabo de un tiempo, necesitando un modelo de bordado que tenía Nisia, y no estando ella en casa aquel momento para pedirselo, fue a su cómoda a buscarlo.",hogar,casa,neutro,0.0702734887599945,0.2009161710739135,0.7288103103637695
femina_004629,femina,4629,"Que pensas lo que halle en la busqueda? Pues, el trajecito blanco de Carlota hecho pedazos.",raza,blanco,neutro,0.0203745830804109,0.4006935358047485,0.5789318680763245
femina_004639,femina,4639,"Como aquella muchacha, educada por religiosas, que iba á misa y comulgaba con frecuencia, tenía tanto aplomo para mentir; tanta serendad para impular á inocentes, hechos punibles cometidos por ella, convirtiendose luego, entre quejas y lloriqueos, de acusada en acusadora; de victimaria en víctima? No pude conformarme con tanta contradicción: entere á un pariente de lo que sucedía y el la llevó a su casa. —Y no volvió V. á verla —Nó: un día, en diligencias particulares, llegue a la ciudad en que vive.",hogar,casa,negativo,0.0213422439992427,0.6309459209442139,0.3477118611335754
femina_004640,femina,4640,"Deseosa de hacerla una visita, fuí á su casa....",hogar,casa,positivo,0.4969952702522278,0.0213886983692646,0.4816161394119262
femina_004644,femina,4644,"Amigos míos, de rarezas iguales esta llena la psicología femenina.",mujer,femenina,negativo,0.0782728865742683,0.5523855090141296,0.3693415522575378
femina_004652,femina,4652,Pera la dulce alegría de mi alma sencilla y buena que en blandas horas vivía su vida blanca i serena; perdí la fe que encendía mis religiosos anhelos cuando en sus místicos vuelos las ansias de mi oración volaban del corazón hacia el azul de los cielos.,raza,blanca,neutro,0.2682992815971374,0.1613418459892273,0.5703588128089905
femina_004655,femina,4655,"Ni era en afanes impuros que hiriendo el monte en la tala, el campesino hacia gala de su conuco mejor, sino por darlo en amor al reino de su zagala! Indicio de paz vida era en vaporosos tules, la blanca choza dormida entre las lomas azules. mansamente escondida entre la espesa maraña que urdía la selva huraña con amoroso primor, dabante blando rumor las brisas de la montana. aquel refugio sereno que a mi deleite rendido, fue el paraíso terreno de mi solaz preterido, dióme en su cálido seno puro, inocente albedrio.... en mi feliz señorio, símbolo de mi bien samo, la blanca espira de humo santificaba el bohío! lera con amor projo que en su inocente pureza la madre enseñaba al hijo la fe con que el alma reza postrada ante el crucifijo: iera la suave sonrisa de la doncella sumisa la que en su boca rosada, siempre se vió iluminada con la ilusión de la masa.",mujer,madre,neutro,0.3741682767868042,0.115150973200798,0.5106807351112366
femina_004655,femina,4655,"Ni era en afanes impuros que hiriendo el monte en la tala, el campesino hacia gala de su conuco mejor, sino por darlo en amor al reino de su zagala! Indicio de paz vida era en vaporosos tules, la blanca choza dormida entre las lomas azules. mansamente escondida entre la espesa maraña que urdía la selva huraña con amoroso primor, dabante blando rumor las brisas de la montana. aquel refugio sereno que a mi deleite rendido, fue el paraíso terreno de mi solaz preterido, dióme en su cálido seno puro, inocente albedrio.... en mi feliz señorio, símbolo de mi bien samo, la blanca espira de humo santificaba el bohío! lera con amor projo que en su inocente pureza la madre enseñaba al hijo la fe con que el alma reza postrada ante el crucifijo: iera la suave sonrisa de la doncella sumisa la que en su boca rosada, siempre se vió iluminada con la ilusión de la masa.",raza,blanca,neutro,0.3741682767868042,0.115150973200798,0.5106807351112366
femina_004657,femina,4657,"Mas ahí que fugaz volando la suerte de mi destino, trajome a vivir penando como quien va desandando su doloroso camino; en donde estuvo el alero que en mi solar risotero fuera mi templo y minido, ya sólo posa el olvido y algún ruiseñor parlero! En donde esta mi bohío con la heredad cultivada que en esta orilla del río siempre halagó mi mirada? ¿Quién hubo el conco mío que en mis afanes prolijos me daba el pan de mis hijos cuando, sin mengua ni tacha, era el trabajo del hacha la vida de mis cortijos....",hogar,hijos,negativo,0.0433961413800716,0.4824643135070801,0.474139541387558
femina_004659,femina,4659,"Bien sé que en remotos años, al ver la nave extrangera temblaron los aledaños de mi inocente ribera, i sé que en la primavera de mis radiantes montañas, ávidas manos extrañas que en paz me hicieron la guerra, hallaron buena mi tierra. para sus campos de cañas! allí mi dolor se inicia, porque en mis pródigos llanos tendiendo fué la Codicia la insaciedad de sus manos; hasta que en hora propicia para su bien y mi daño. mal año tuve, mal año sobre mis tiempos mejores que en mis callados dolores son mis recuerdos de antaño. (¿Que tenga Dios en su gloria el alma de aquel cubano que es ídolo en la memoria del pueblo macorisano; pero en la dolida historia que vo diciendo en mi canto, si exulto su nombre santo con religiosa fruición, no olvida mi corazón. que él sólo causó mi llanto.",patria,pueblo,negativo,0.0294720437377691,0.6893676519393921,0.2811603248119354
femina_004659,femina,4659,"Bien sé que en remotos años, al ver la nave extrangera temblaron los aledaños de mi inocente ribera, i sé que en la primavera de mis radiantes montañas, ávidas manos extrañas que en paz me hicieron la guerra, hallaron buena mi tierra. para sus campos de cañas! allí mi dolor se inicia, porque en mis pródigos llanos tendiendo fué la Codicia la insaciedad de sus manos; hasta que en hora propicia para su bien y mi daño. mal año tuve, mal año sobre mis tiempos mejores que en mis callados dolores son mis recuerdos de antaño. (¿Que tenga Dios en su gloria el alma de aquel cubano que es ídolo en la memoria del pueblo macorisano; pero en la dolida historia que vo diciendo en mi canto, si exulto su nombre santo con religiosa fruición, no olvida mi corazón. que él sólo causó mi llanto.",religion,dios,negativo,0.0294720437377691,0.6893676519393921,0.2811603248119354
femina_004659,femina,4659,"Bien sé que en remotos años, al ver la nave extrangera temblaron los aledaños de mi inocente ribera, i sé que en la primavera de mis radiantes montañas, ávidas manos extrañas que en paz me hicieron la guerra, hallaron buena mi tierra. para sus campos de cañas! allí mi dolor se inicia, porque en mis pródigos llanos tendiendo fué la Codicia la insaciedad de sus manos; hasta que en hora propicia para su bien y mi daño. mal año tuve, mal año sobre mis tiempos mejores que en mis callados dolores son mis recuerdos de antaño. (¿Que tenga Dios en su gloria el alma de aquel cubano que es ídolo en la memoria del pueblo macorisano; pero en la dolida historia que vo diciendo en mi canto, si exulto su nombre santo con religiosa fruición, no olvida mi corazón. que él sólo causó mi llanto.",religion,religiosa,negativo,0.0294720437377691,0.6893676519393921,0.2811603248119354
femina_004660,femina,4660,"Porque en mis remotos días, con milagrosos afanes cruzó mis tierras baldías multiplicando los panes: pero hono tengo alegrías bajo el dolor de mi ocaso, porque en mi feliz regazo sólo causaron mis males, los verdes cañaverales que él fué dejando á su paso!) SEGUNDA PARTE Desde el rincon de mi vida contempla mi vista huraña la verde pompa garrida el esplendor de la caña; mas siente el alma dolida que en los reconditos lares donde elevó sus altares para decir su oración. vergue su esbelto pendón la caña en sus verdes mares. alegra el campo fecundo cuando en las cálidas horas con su respiro profundo cruzan las locomotoras como ilusión de otro mundo. l cambia el deleite honrado de mi vivir reposado por la labor sempiterna con que la Vida moderna galopa sobre el Pasado! trepa sobre los montes, al seno de la montaña penetra en los horizontes que va surcando la caña, pero dejando Amatontes! en los antiguos vergeles que entre divinos broqueles cuidaba Dios con su mano, sólo respira el cristiano el dulce olor de las mieles.",religion,dios,neutro,0.3354361057281494,0.1698114871978759,0.4947524666786194
femina_004660,femina,4660,"Porque en mis remotos días, con milagrosos afanes cruzó mis tierras baldías multiplicando los panes: pero hono tengo alegrías bajo el dolor de mi ocaso, porque en mi feliz regazo sólo causaron mis males, los verdes cañaverales que él fué dejando á su paso!) SEGUNDA PARTE Desde el rincon de mi vida contempla mi vista huraña la verde pompa garrida el esplendor de la caña; mas siente el alma dolida que en los reconditos lares donde elevó sus altares para decir su oración. vergue su esbelto pendón la caña en sus verdes mares. alegra el campo fecundo cuando en las cálidas horas con su respiro profundo cruzan las locomotoras como ilusión de otro mundo. l cambia el deleite honrado de mi vivir reposado por la labor sempiterna con que la Vida moderna galopa sobre el Pasado! trepa sobre los montes, al seno de la montaña penetra en los horizontes que va surcando la caña, pero dejando Amatontes! en los antiguos vergeles que entre divinos broqueles cuidaba Dios con su mano, sólo respira el cristiano el dulce olor de las mieles.",religion,cristiano,neutro,0.3354361057281494,0.1698114871978759,0.4947524666786194
femina_004668,femina,4668,"El cinematógrafo es tambienun factor de educación social y puede facilmente torcerse su objeto, cuando tan solo se representan cintas emocionantes, dramas horribles etc. etc., dando por resultado el endurecimiento de la sensibilidad moral en la muchedumbre.",educacion,educación,negativo,0.0050008087418973,0.9313398599624634,0.0636594146490097
femina_004668,femina,4668,"El cinematógrafo es tambienun factor de educación social y puede facilmente torcerse su objeto, cuando tan solo se representan cintas emocionantes, dramas horribles etc. etc., dando por resultado el endurecimiento de la sensibilidad moral en la muchedumbre.",religion,moral,negativo,0.0050008087418973,0.9313398599624634,0.0636594146490097
femina_004686,femina,4686,"Esta que adjunto os remito, deseo la inserte en las columnas de la simpática ""Femina, verdadero exponente de la cultura nacional, gema de mi pobre humanidad.",patria,nacional,negativo,0.0511601530015468,0.7132523655891418,0.235587477684021
femina_004686,femina,4686,"Esta que adjunto os remito, deseo la inserte en las columnas de la simpática ""Femina, verdadero exponente de la cultura nacional, gema de mi pobre humanidad.",educacion,cultura,negativo,0.0511601530015468,0.7132523655891418,0.235587477684021
femina_004708,femina,4708,"Fémina Página 10 Por el Mundo Social La Casa de España y su auguración— El día 24 de este mes, celebróse con toda la pompa que requería tan importante motivo, la mauguración de la casa de España, noble y elevada institución que prestiga y dignífica el nombre de la Madre Patria y el de los elementos españoles que llevanconsigo la divisa de paz y trabajo, en esta república.",mujer,madre,positivo,0.7096762657165527,0.0386478081345558,0.2516759037971496
femina_004708,femina,4708,"Fémina Página 10 Por el Mundo Social La Casa de España y su auguración— El día 24 de este mes, celebróse con toda la pompa que requería tan importante motivo, la mauguración de la casa de España, noble y elevada institución que prestiga y dignífica el nombre de la Madre Patria y el de los elementos españoles que llevanconsigo la divisa de paz y trabajo, en esta república.",patria,patria,positivo,0.7096762657165527,0.0386478081345558,0.2516759037971496
femina_004708,femina,4708,"Fémina Página 10 Por el Mundo Social La Casa de España y su auguración— El día 24 de este mes, celebróse con toda la pompa que requería tan importante motivo, la mauguración de la casa de España, noble y elevada institución que prestiga y dignífica el nombre de la Madre Patria y el de los elementos españoles que llevanconsigo la divisa de paz y trabajo, en esta república.",hogar,casa,positivo,0.7096762657165527,0.0386478081345558,0.2516759037971496
femina_004709,femina,4709,"Felicitamos á los elementos que han puesto tan noble empeño en el prestigio de su raza, muy especialmente á nuestro particular amigo el Sr.",raza,raza,positivo,0.9403943419456482,0.0122929653152823,0.0473127551376819
femina_004721,femina,4721,"Sensible fallecimiento— El día 26 del mes que finaliza, después de larga y penosa enfermedad, se durmo para siempre en la paz del Señor, la estima da señora Altagracia Aryste de Alvarez, esposa de nuestro amigo el señor Don Ricardo Alvarez.",mujer,esposa,negativo,0.0285980645567178,0.8626866340637207,0.1087153330445289
femina_004721,femina,4721,"Sensible fallecimiento— El día 26 del mes que finaliza, después de larga y penosa enfermedad, se durmo para siempre en la paz del Señor, la estima da señora Altagracia Aryste de Alvarez, esposa de nuestro amigo el señor Don Ricardo Alvarez.",hogar,esposa,negativo,0.0285980645567178,0.8626866340637207,0.1087153330445289
femina_004722,femina,4722,"Nos unimos sinceramente al duelo del señor Alvarez y demás familiares, y regamos á Dios por el descanso eterno del alma de la estimada tenecida. re de erratas—En nuestra edición anterior se deslizaron dos erratas que deploramos.",religion,dios,negativo,0.0131020592525601,0.9021164178848268,0.0847815424203872
femina_004733,femina,4733,En el sortes celebrado entre las soluciones de la charada No. 11 resto agraciada la señorita Mercedes E.,mujer,señorita,positivo,0.8218668103218079,0.0078177880495786,0.1703154295682907
femina_004735,femina,4735,Rogamos a las damas concursantes enviar su direccion clara y completa.,mujer,damas,neutro,0.0751067027449607,0.0864080488681793,0.8384853005409241
femina_004737,femina,4737,"Lorada, que es un capunio de gracia y gentileza, acaba de regresar de los Estados Unidos en donde se encontraba hacia algún tiempo cursando idiomas y su arte preanecto la música.",colonialismo,estados unidos,positivo,0.8431398868560791,0.0072422996163368,0.1496177315711975
femina_004752,femina,4752,"Apartado No. 12 Casa ""Villamarzo"" Colmado y Confitería.",hogar,casa,neutro,0.1417261362075805,0.0428751967847347,0.8153985738754272
femina_004755,femina,4755,La Casa que Mejor y mas Barato vende.,hogar,casa,positivo,0.7559068202972412,0.0134175522252917,0.2306755781173706
femina_004776,femina,4776,"AGENTES DE LAS FAMOSAS MAQUINAS ""REMINGTON"" FEMINA Archivo General de la Nación HEMEROTECA Sra.",patria,nación,neutro,0.0387715622782707,0.3704782128334045,0.5907502174377441
femina_004820,femina,4820,"Arahive General de la Nación HEMEROTECA FEMINA REVISTA DE LITERATUrA, CIENCIAS Y ARTES CONSAGRADA A LA MUJER.",mujer,mujer,neutro,0.1460462659597396,0.1099877655506134,0.7439659237861633
femina_004820,femina,4820,"Arahive General de la Nación HEMEROTECA FEMINA REVISTA DE LITERATUrA, CIENCIAS Y ARTES CONSAGRADA A LA MUJER.",patria,nación,neutro,0.1460462659597396,0.1099877655506134,0.7439659237861633
femina_004827,femina,4827,"Tiempo era ya de que nuestra mujer diera a conocer al mundo, que esta dotada de elevados sentimientos para conocer el papel que debe desempeñar en la vida social.",mujer,mujer,positivo,0.8165136575698853,0.014707263559103,0.1687791049480438
femina_004830,femina,4830,La mujer dominicana esta dotada del suficiente razón para investigar la verdad y apartar los errores que enrarecen el ambiente de su medio.,mujer,mujer,neutro,0.3315931260585785,0.122430220246315,0.5459766387939453
femina_004832,femina,4832,"Tes la misma mujer que sabe conmoverse ants el espectaculo sublime y eterno del la Naturaleza, cuando contemplando el mar, ya agitado, va apacible, se eleva su sentimiento al infinito, y la que se embelesa y se inspira en la contemplacion de los paisajes. caprichosos que forman las hubes en el cielo; pero no encontrando un campo en donde vaciar sus sentimientos y en donde sembrar sus ideas tendientes al mejoramiento de condicion social de su sexo, callaba sus inspiraciones i encerraba sus ideas en el estrecho círculo de su hogar.",mujer,mujer,neutro,0.2851549386978149,0.1944537907838821,0.5203912854194641
femina_004832,femina,4832,"Tes la misma mujer que sabe conmoverse ants el espectaculo sublime y eterno del la Naturaleza, cuando contemplando el mar, ya agitado, va apacible, se eleva su sentimiento al infinito, y la que se embelesa y se inspira en la contemplacion de los paisajes. caprichosos que forman las hubes en el cielo; pero no encontrando un campo en donde vaciar sus sentimientos y en donde sembrar sus ideas tendientes al mejoramiento de condicion social de su sexo, callaba sus inspiraciones i encerraba sus ideas en el estrecho círculo de su hogar.",hogar,hogar,neutro,0.2851549386978149,0.1944537907838821,0.5203912854194641
femina_004839,femina,4839,"Oliver, en una bella página ensalza y sublimiza la grandeza del amor de madre.",mujer,madre,positivo,0.9187732934951782,0.0095222936943173,0.0717043653130531
femina_004842,femina,4842,"Bermúdez, clama porque se intensifique la educación en el hogar, como sólida base de una pureza del conciencia moral i de una cultura racional i1 perfecta.",educacion,educación,positivo,0.5750430226325989,0.0741244554519653,0.3508324921131134
femina_004842,femina,4842,"Bermúdez, clama porque se intensifique la educación en el hogar, como sólida base de una pureza del conciencia moral i de una cultura racional i1 perfecta.",educacion,cultura,positivo,0.5750430226325989,0.0741244554519653,0.3508324921131134
femina_004842,femina,4842,"Bermúdez, clama porque se intensifique la educación en el hogar, como sólida base de una pureza del conciencia moral i de una cultura racional i1 perfecta.",hogar,hogar,positivo,0.5750430226325989,0.0741244554519653,0.3508324921131134
femina_004842,femina,4842,"Bermúdez, clama porque se intensifique la educación en el hogar, como sólida base de una pureza del conciencia moral i de una cultura racional i1 perfecta.",religion,moral,positivo,0.5750430226325989,0.0741244554519653,0.3508324921131134
femina_004851,femina,4851,"La simiente brota hoi en terreno ya abonado i como sabemos encaminar ruestia labor al servicio de levantados fines, día llegará en que se recojan de ella los más sazonados frutos, en beneficio de la mujeri de la Patria.",patria,patria,positivo,0.6076100468635559,0.0202590338885784,0.3721309900283813
femina_004856,femina,4856,"Ampárenos Dios de estas tragresiones a las leyes que rigen el instinto progresivo de las sociedades, porque lay de los rezagados! Por eso se explican facilmente las civilizaciones que alcanzan los diversos paises del globo i que aun los separa en sus emuladoras enpeños de cultura.",educacion,cultura,negativo,0.0403037518262863,0.713294506072998,0.2464017122983932
femina_004856,femina,4856,"Ampárenos Dios de estas tragresiones a las leyes que rigen el instinto progresivo de las sociedades, porque lay de los rezagados! Por eso se explican facilmente las civilizaciones que alcanzan los diversos paises del globo i que aun los separa en sus emuladoras enpeños de cultura.",religion,dios,negativo,0.0403037518262863,0.713294506072998,0.2464017122983932
